http://www.religionmind.com/,MIXED,Conspiracy-Pseudoscience,Religion Mind is a website that publishes news about different religions. It is broken up into categories such as Christianity; Islam; Atheism; etc. While many articles are factual there are also many that are of a conspiracy or pseudoscience nature. For example; there is a news story claiming that the pilot of the missing MH370 plane was found alive in Taiwan. This simply is not true. There are also stories that claim there is proof of human souls and other pseudosciences. This source is also on Politifacts fake news list.
http://www.rense.com/,LOW,Conspiracy-Pseudoscience,The page is filled with ads which makes it hard to even locate the content. The content is conspiratorial and has an absolute disdain and crackpot fear of Muslims.
http://www.debunkingskeptics.com/,LOW,Conspiracy-Pseudoscience,One of the most ridiculous websites out there. They attempt to refute actual evidence with a combination of pseudoscience and conspiracies. Their website also is listed as Untrustworthy by the Web of Trust. We defer to Rationalwiki for their assessment as it is accurate.
http://sciencevibe.com/,MIXED,Conspiracy-Pseudoscience,Science Vibe is a website dedicated to delivering science news. Most of the articles on the website are genuine science news; however there are times when they publish questionable science. For example this article:Is Earth a Alien Prison Planet?
https://www.sott.net/,MIXED,Conspiracy-Pseudoscience,Signs of the Times is a news and opinion website that tends to focus on conspiracy theories and pseudoscience. They have quite a bit of legitimate news; but some of the outrageous stories overshadow it. (1/31/2017)
http://www.secretsofthefed.com/,MIXED,Conspiracy-Pseudoscience,Typical New Word Order and Illuminati conspiracies. Does post some legitimate news.
http://www.sheepkillers.com/,LOW,Conspiracy-Pseudoscience,A combination of biblical literalism and the New World Order. Off the charts craziness.
http://shoebat.com/,LOW,Conspiracy-Pseudoscience,Shoebat.com was founded by Walid Shoebat; a Muslim-turned-Christian journalist. His son; Theodore Shoebat; also provides articles occasionally. Content primarily includes criticism of Islam including Christian end times conspiracies. Strongly promotes homophobia. (10/2/2016)
http://www.skeptiko.com/,LOW,Conspiracy-Pseudoscience,Ridiculous claims of pseudoscience and conspiracies. Founder of the website wrote a book called Science is Wrong.
https://southfront.org/,MIXED,Conspiracy-Pseudoscience,Claims to be non-profit and non-partisan; but is mostly a right wing site that presents some biased conspiracies. Certainly not the worst conspiracy site as they balance with real news reporting.
https://sitsshow.blogspot.com/,LOW,Conspiracy-Pseudoscience,Stillness in the Storm is a news and opinion blog with over-the-top tin foil hat conspiracy theories.
http://stormcloudsgathering.com/,LOW,Conspiracy-Pseudoscience,Mostly conspiracies presented such as world war III and pseudoscientific cures. (7/21/2016)
https://www.stormfront.org/forum/blogs/recent-entries/,LOW,Conspiracy-Pseudoscience,Stormfront is a radio program; forum and blog that produces racist content. From their website: We are a community of racial realists and idealists. We are White Nationalists who support true diversity and a homeland for all peoples. Thousands of organizations promote the interests; values and heritage of non-White minorities. We promote ours. We are the voice of the new; embattled White minority! We try to be objective in our reviews of sources; but in this case it is not possible. This is perhaps the most vile website and organization in existence. (1/14/2017)
http://sustainablepulse.com/,LOW,Conspiracy-Pseudoscience,Sustainable Pulse provides the general public with the latest global news on GMOs; Sustainable Food and Sustainable Agriculture from their network of worldwide sources. This source is 100% anti-GMO and does not present valid science based on the consensus that GMOs are safe. This is mostly a propaganda campaign. (9/29/2016)
http://theantimedia.org/,MIXED,Conspiracy-Pseudoscience,The Anti-Media mostly publishes conspiracy stories; but does occasionally produce a factual evidence based report. This site is not very trustworthy andneeds fact checking from credible sources.
http://www.thecommonsenseshow.com/,LOW,Conspiracy-Pseudoscience,It is only common sense if you believe right wing conspiracies.
http://www.thecontroversialfiles.net/,LOW,Conspiracy-Pseudoscience,The Controversial Files is a combination of both conspiracy and pseudoscience with a strong right wing bias. The topics covered on this website are aliens; paranormal; spiritual; the supernatural and much; much more. (8/10/2016) Updated (7/4/2017)
https://www.corbettreport.com/,LOW,Conspiracy-Pseudoscience,The Corbett Reports is a right wing biased conspiracy site. Some featured topics are the New World Order; 9-11 conspiracies and of course false flag operations. There are many more. (2/4/2017)
http://www.thedailysheeple.com/,LOW,Conspiracy-Pseudoscience,Conspiracy driven and sometimes anti-science. (7/21/2016)
http://www.eutimes.net/,MIXED,Conspiracy-Pseudoscience,A combination of real news stories and conspiracies.
http://www.theeventchronicle.com/,LOW,Conspiracy-Pseudoscience,Aliens; government conspiracies; anti-vax and other quackery. This one is extreme. (10/24/2016)
http://www.theforbiddenknowledge.com/,LOW,Conspiracy-Pseudoscience,Totally crazy conspiracies.
http://theheartysoul.com/,MIXED,Conspiracy-Pseudoscience,The Hearty Soul is a pseudoscience website that promotes alternative medicine; quack diets and spiritual news. One of their featured writers is Joseph Mercola; who is also on our pseudoscience list for promotion of unproven homeopathic remedies and anti-vaccination conspiracy. They also publish articles about the existence of human souls and ghosts; which have not been proven to exist. There are many valid articles on this website; however there are also many as described above. Navigate this site with caution and fact check claims against scientific websites.
https://theinternetpost.net/,MIXED,Conspiracy-Pseudoscience,The Internet Post is a blog that claims the mainstream media lies and that this blog is the answer. If you are an anti-vaxxer or climate science denier then perhaps the answers are here. This site also veers toward right wing propaganda.
http://thelastgreatstand.com/,LOW,Conspiracy-Pseudoscience,Totally insane conspiracies.
http://www.thelibertybeacon.com/,LOW,Conspiracy-Pseudoscience,Mostly right wing biased conspiracy theories with a healthy dose of unscientific quackery.
http://themindunleashed.org/,LOW,Conspiracy-Pseudoscience,Your average conspiracy and pseudoscience website.
http://therundownlive.com/news/,LOW,Conspiracy-Pseudoscience,Very crazy conspiracy theories. Illuminati; aliens and crazy discoveries.
https://stream.org/,MIXED,Conspiracy-Pseudoscience,Not to be confused with Al Jazeeras program called the Stream. The Stream is an online news and opinion website that is overtly Christian. It has a strong right wing bias and advocates for Creationism. Due to its many positions that are contrary to science we are placing this right wing site in this category due to pseudoscience. (12/9/2016)
https://www.thetrumpet.com/,MIXED,Conspiracy-Pseudoscience,The Philadelphia Trumpetalso known as The Trumpet is a free of charge monthly magazine published by the Philadelphia Church of God; also available online. The magazines focus is on domestic and international current events; societal commentary; and Bible based self-help articles; which often source Biblical writing as prophecy relating to world events (Wikipedia). The Trumpet does publish credible news and also aggregates news from other credible sources; however many stories that are written by The Trumpet attempt to relate current events to biblical prophecy. (2/13/2017)
https://thetruthaboutcancer.com/,MIXED,Conspiracy-Pseudoscience,This website is all about cancer. While there is legitimate information of this site; it is also littered with pseudoscience; alternative medicine and nutrition. Stick with American Cancer Society and credible journals. Do not rely on this site for information if you value your health.
http://www.thetruthseeker.co.uk/,LOW,Conspiracy-Pseudoscience,If you are seeking this truth this is the wrong place to find it.
